id,price
20134,436329.9427319103
20135,366938.7917544629
20136,232561.4891410375
20137,473961.02518557286
20138,478088.6804706604
20139,686180.1097579953
20140,564982.7246954237
20141,208833.46715461178
20142,505878.0462349501
20143,341687.789820253
20144,559350.8933726122
20145,773718.7081781158
20146,394147.65331374254
20147,286475.93342217896
20148,730560.9394010988
20149,1725267.4084071
20150,521929.04310216167
20151,613369.6343151487
20152,214045.49365529587
20153,470258.26512951613
20154,451152.16403359675
20155,682715.0009483984
20156,433333.71899182186
20157,480727.466237687
20158,434338.3424740584
20159,452214.3803948499
20160,521882.77083169407
20161,410667.81370052235
20162,875125.6942543613
20163,257117.68908751043
20164,226093.65803327435
20165,248445.02571822092
20166,430402.311523051
20167,342810.9402503056
20168,349707.0756101832
20169,1485344.2436880074
20170,307724.34298700804
20171,599115.978891626
20172,982176.0760986104
20173,294949.6754829573
20174,452044.68185673543
20175,696147.7012193438
20176,242962.70199981306
20177,409368.5094759709
20178,232669.1815740709
20179,443203.63389731915
20180,287565.63915315445
20181,320964.14845935744
20182,455389.20619699126
20183,1261877.950724978
20184,776205.4914792005
20185,955519.2984748674
20186,659268.4916026825
20187,522121.2515249718
20188,447583.37109396904
20189,889523.8626197476
20190,387929.95722866815
20191,662154.77782962
20192,436048.9987856908
20193,217634.94642822514
20194,410646.6236364557
20195,736149.3521769533
20196,749421.3217824707
20197,277908.9465048132
20198,340224.4780711369
20199,390563.78696285037
20200,564055.5339877368
20201,295655.1464260196
20202,1819389.258462411
20203,216715.35458587907
20204,675846.3894355262
20205,1187508.9104973034
20206,254190.0485488544
20207,1363739.051523917
20208,455351.6533646347
20209,744680.0604090362
20210,348887.0552523249
20211,311861.8600636929
20212,486744.021000182
20213,658088.7168451579
20214,265091.1203144055
20215,643835.8656786132
20216,279548.1608097472
20217,253565.96571295892
20218,654601.7100833983
20219,2528885.15795174
20220,480005.54521036526
20221,336466.5672892348
20222,317586.3340897657
20223,499050.9896021688
20224,289667.0426547342
20225,491705.45515847724
20226,286213.678833341
20227,216556.12673461763
20228,601569.0036368156
20229,474459.8004274517
20230,321742.882551601
20231,177250.96643478528
20232,617364.2856473243
20233,218179.6946374658
20234,529496.3692932031
20235,468598.6140056888
20236,500717.59800461633
20237,470789.20390212815
20238,261684.95677248554
20239,364434.42086212256
20240,575567.3572486691
20241,381406.23820026324
20242,536365.155891543
20243,800538.9991132559
20244,187386.12182180223
20245,1060237.1655317442
20246,725580.0729587137
20247,791130.3686155699
20248,376426.0056092286
20249,160551.23898781062
20250,389241.79200066754
20251,547172.9105670954
20252,531925.6620837485
20253,773550.2161231406
20254,393490.09016653884
20255,161154.6291046626
20256,349046.7538568801
20257,803714.0568150135
20258,633991.6079797337
20259,409050.253623288
20260,617963.8347091436
20261,303704.62814919045
20262,260999.28505270762
20263,166293.2731916136
20264,776828.6349572527
20265,248905.68499982174
20266,665975.9273454326
20267,273536.3020374448
20268,385043.4727748757
20269,469794.07478050794
20270,701892.1120493595
20271,515134.1070624147
20272,533733.2040952086
20273,666272.3456568636
20274,496873.940702778
20275,290096.9489182512
20276,702787.9753238279
20277,1643979.4488041904
20278,709463.6480799434
20279,655136.4120992823
20280,437146.1812820937
20281,593922.4117397695
20282,356308.09302394046
20283,409765.8592641721
20284,382839.2549366979
20285,256799.25191670447
20286,236785.20648960624
20287,244207.06390018138
20288,704272.5062145635
20289,394252.87131690246
20290,620642.1077000991
20291,542278.1378198799
20292,1034793.7839245303
20293,503003.4721059827
20294,613449.9510531732
20295,259146.01072357118
20296,589689.6979896709
20297,732439.2941886383
20298,421963.11434564344
20299,484751.0790881518
20300,385315.3067311231
20301,426339.3472836125
20302,703779.1928819636
20303,2107073.194111563
20304,556066.0810122017
20305,644688.5144041706
20306,434470.18493882427
20307,308302.7357670545
20308,121200.13768715973
20309,688952.2328923527
20310,720960.60490197
20311,766550.325005263
20312,463652.4777500952
20313,1028442.783735299
20314,182425.1212652906
20315,372769.0640259144
20316,211057.17083819816
20317,316091.9965787911
20318,1026799.4721658338
20319,297090.21821012045
20320,647658.5499717741
20321,373804.2368151492
20322,814393.9654803728
20323,227506.9272127471
20324,861245.9860931584
20325,662422.3264061039
20326,726616.68716334
20327,341303.5923871179
20328,514972.6004823914
20329,512185.91750050354
20330,465716.30664729443
20331,224709.38443008965
20332,1549972.168227214
20333,1324546.6981222183
20334,702886.4035253575
20335,495200.79161622503
20336,723662.912522833
20337,838560.9031675236
20338,420831.64301549626
20339,248645.1547248073
20340,599237.3119166666
20341,217612.23484052578
20342,386745.6002301022
20343,915738.6009071367
20344,497027.9018605248
20345,864488.6360495617
20346,480735.7515930311
20347,543266.6556765407
20348,368918.15750692674
20349,345303.5016479437
20350,856143.4672183075
20351,678164.2438400951
20352,654804.3104241112
20353,651698.7971906452
20354,509494.089502623
20355,516104.4581554252
20356,772669.9809194524
20357,1212233.8061187936
20358,653232.0749944132
20359,975549.6954934995
20360,1175982.3100551504
20361,744665.386146791
20362,178605.1406715022
20363,519095.57195289154
20364,524858.9431967927
20365,270177.52453261975
20366,335514.139171945
20367,507046.63060869626
20368,797401.2248215554
20369,265543.25487675454
20370,335074.3838563067
20371,423480.5216435431
20372,206425.93112004368
20373,703072.9657289241
20374,585495.0146614404
20375,281026.58961665636
20376,193593.0380400389
20377,261118.83067823696
20378,416924.46092981694
20379,601539.5131854085
20380,494165.6178439498
20381,764626.1428790546
20382,425577.1585722562
20383,771907.5045922815
20384,260885.4705571164
20385,344165.0723011106
20386,321851.53461690247
20387,366725.3141170149
20388,588820.9067115784
20389,315507.20564898674
20390,409602.7082900531
20391,514652.13454140106
20392,272018.86143122206
20393,688168.1064174343
20394,178701.61505130085
20395,242252.66810193754
20396,598618.893652862
20397,626521.6718473202
20398,832618.6575213107
20399,735864.9207882705
20400,1552466.844850584
20401,1074345.7866728564
20402,214273.49399040698
20403,708422.3979807056
20404,392576.5813605521
20405,1235691.103616908
20406,390851.2924572742
20407,197482.66947816615
20408,542575.9295241048
20409,490269.66453524283
20410,786771.4252831136
20411,586245.2129112799
20412,585346.6946815682
20413,278409.4614222606
20414,422198.3767896985
20415,297134.57248045324
20416,807730.5067398399
20417,191578.50450565838
20418,1181662.9006827842
20419,502696.2531433473
20420,438165.52150945424
20421,280871.4180062559
20422,315532.8186260382
20423,288611.402617704
20424,586150.3611911932
20425,388926.3017752332
20426,2161802.4384778626
20427,575179.3855191569
20428,1008008.8020051682
20429,1418541.1191535052
20430,260057.48407012655
20431,776655.2591255738
20432,590727.4250235796
20433,349774.81960813503
20434,401365.6050070299
20435,262515.7294987157
20436,649713.0280101317
20437,552190.6201640983
20438,389066.5840938345
20439,605177.5168561367
20440,404995.68588295334
20441,303937.2818203005
20442,827088.7713460459
20443,606163.4636326286
20444,483321.4902952074
20445,214078.40299174906
20446,277624.11144448357
20447,1576199.6209041132
20448,1018927.7533078387
20449,246404.9312056556
20450,752439.8992089998
20451,245898.58967850351
20452,202065.3192107274
20453,779686.8511752754
20454,170627.3832413958
20455,597136.6658749948
20456,253012.0217279395
20457,227669.983707643
20458,263360.6713700412
20459,240887.3795153044
20460,302090.54428068275
20461,492733.8255543484
20462,552096.3212524998
20463,481736.72835313104
20464,773559.6029138959
20465,389602.2097042577
20466,461207.8815855541
20467,457840.8926576208
20468,292466.49342050747
20469,426048.833880064
20470,805486.108431607
20471,343172.1344081769
20472,335260.3650674238
20473,659661.3054823488
20474,345660.12351081835
20475,256390.54074989696
20476,428284.7481848841
20477,219283.1333633426
20478,443728.96167843184
20479,246238.97950232343
20480,650938.4230144211
20481,940256.4351567104
20482,419350.92169613356
20483,201066.8180085025
20484,209546.7400149693
20485,423074.2357957349
20486,593129.1548396675
20487,314048.8737723701
20488,446389.5239468581
20489,271521.7966656236
20490,332369.1274019604
20491,1955021.790644145
20492,406001.57254627725
20493,356226.1441571064
20494,562739.6469739263
20495,193253.47114869117
20496,516954.3078863026
20497,531799.5608198206
20498,355104.23686177767
20499,693499.0867045395
20500,430804.83831669425
20501,195274.8837410314
20502,380216.6377228136
20503,360331.63846944214
20504,553895.218739349
20505,317809.99672420276
20506,257034.31016231957
20507,557691.3560988323
20508,390564.49879873055
20509,370457.53634195944
20510,3187726.8105160776
20511,318283.71867270593
20512,617646.3288108469
20513,497959.2342618063
20514,270157.798692983
20515,731827.5233770106
20516,253042.71569772364
20517,2724656.6161573385
20518,330306.11842696404
20519,293571.3974278201
20520,332741.69100298453
20521,299662.3979412933
20522,449058.5991981218
20523,264574.13943893753
20524,393557.71072003327
20525,285505.3625331905
20526,265657.8545043076
20527,324862.80506704515
20528,346925.8676305316
20529,277146.1096145826
20530,1168200.9183662857
20531,252831.98984306664
20532,825126.3955417036
20533,374443.30533906474
20534,1422034.9105404257
20535,762852.2634834615
20536,544314.3680320637
20537,230209.99185387147
20538,1029723.4715071223
20539,392128.60025850683
20540,601263.782234533
20541,924929.2180949871
20542,932515.9836693293
20543,378390.43392406043
20544,1066731.407919972
20545,235005.80703974632
20546,486096.2238379089
20547,872212.7597946874
20548,409834.660386668
20549,528966.7768128561
20550,1711731.275683757
20551,238334.21686381949
20552,741130.4293991381
20553,332533.7619433957
20554,337618.74417984695
20555,877858.5824492269
20556,2488273.8595160735
20557,246657.82048498318
20558,327678.20167020004
20559,767693.5469029023
20560,286452.0088697533
20561,331705.1883693908
20562,179712.10220804252
20563,711889.1427572845
20564,240673.49118864976
20565,600963.4463071732
20566,525839.846971851
20567,192832.71157531795
20568,399960.2403443118
20569,301679.3323344266
20570,626342.4642994992
20571,478881.13429706084
20572,612610.888348967
20573,313037.4192842252
20574,177469.01137950874
20575,301616.3356588504
20576,493353.3275965529
20577,522377.10468724405
20578,150323.90505908776
20579,767538.6635187564
20580,268175.0408341454
20581,518209.2882242682
20582,812363.3242897765
20583,308324.86703245505
20584,1127270.317441464
20585,748761.495539618
20586,583186.8508283088
20587,319514.42869068624
20588,617787.5260893484
20589,201601.6343339894
20590,457815.05924081674
20591,627667.6283865895
20592,547152.3369937813
20593,414252.8890485003
20594,583162.1941245872
20595,454890.303775604
20596,274628.4149102773
20597,855661.0122251394
20598,482169.5069790563
20599,647520.0707090804
20600,235963.62848884505
20601,597847.6189010895
20602,736914.4362899434
20603,327675.5800514393
20604,314726.288502154
20605,431494.71162800654
20606,697383.6974120256
20607,519633.64178489
20608,310564.8449557856
20609,407955.2956547439
20610,499492.3650577233
20611,457133.820598186
20612,660251.6356064497
20613,255550.37164079119
20614,1651044.576013897
20615,651930.401786844
20616,187364.24010991972
20617,721698.1314189886
20618,540786.5761913203
20619,381828.76686708303
20620,469937.72196193424
20621,225587.23363148444
20622,510846.21215499245
20623,361250.9226568035
20624,334112.1959629705
20625,499976.0901317707
20626,341413.7552294323
20627,428799.7538860429
20628,256785.89743735944
20629,428975.26801802096
20630,241179.6907587162
20631,717792.7846039159
20632,537907.425625932
20633,475471.381380448
20634,745347.473892828
20635,283782.65896064125
20636,339200.5320384779
20637,855095.4709694984
20638,385132.7226087662
20639,459340.3814548737
20640,186324.93107828067
20641,278969.84922220826
20642,458833.99590930773
20643,365503.17706650705
20644,302348.5770291524
20645,615603.3525828992
20646,447006.4086853983
20647,252733.74472773497
20648,1334781.8253085057
20649,227356.16286953396
20650,607502.4207787609
20651,737429.6381402666
20652,556468.4942454569
20653,702365.6063373229
20654,582118.808363782
20655,477581.289090206
20656,550541.6373900527
20657,2105674.8845314626
20658,1154310.5844698688
20659,472269.3936272226
20660,234888.71062459293
20661,479179.933801187
20662,703796.8787450944
20663,469696.0090899129
20664,577068.8868406222
20665,615992.5452712637
20666,255197.45401853012
20667,568872.506241872
20668,503500.027174898
20669,370277.5681202276
20670,300167.94026751374
20671,581372.0702169307
20672,590967.7404677535
20673,473000.22989214055
20674,530884.0820743116
20675,454458.6012560936
20676,1966489.77876877
20677,415510.54277344083
20678,387322.62192675634
20679,625868.6018765154
20680,440389.1738463719
20681,991790.1318993447
20682,622824.0109260993
20683,341737.39953736693
20684,357465.4053735555
20685,260637.3626856085
20686,326657.08258798765
20687,839736.9625319679
20688,355902.8360998429
20689,283980.6105396637
20690,375944.2602095706
20691,836472.9721592609
20692,430030.74750165554
20693,342715.90027329465
20694,688901.43019856
20695,511307.58844061603
20696,681142.2809886681
20697,325845.0833080978
20698,602608.5177597007
20699,899885.1350600682
20700,676404.3928043874
20701,410562.6348508209
20702,731132.1279431181
20703,237929.74444998262
20704,602917.550136548
20705,410517.53434813244
20706,861099.2467527519
20707,269393.5134754344
20708,327722.3172380491
20709,337225.6293932082
20710,424777.93966719613
20711,420771.7946024414
20712,1148542.8873569227
20713,703146.2380111745
20714,444431.1700585624
20715,561773.2259365799
20716,452080.34393385804
20717,592076.8156921961
20718,785296.4515642164
20719,1476834.4978148458
20720,517011.17308951507
20721,878945.2022462273
20722,467782.1827838232
20723,1554650.4562342605
20724,189825.43424557557
20725,387843.9002559151
20726,213913.13057352582
20727,401469.4088290604
20728,394264.9149328423
20729,313677.1929104413
20730,2595096.894995439
20731,393236.49835506885
20732,726307.318883738
20733,903998.7699838144
20734,647891.810312653
20735,370666.98840020294
20736,718563.1606782177
20737,373786.48685217346
20738,350110.43944519624
20739,507598.52273862564
20740,278947.7540045822
20741,597434.7088472638
20742,757980.4104439648
20743,423648.53932774445
20744,361969.90363410366
20745,740762.6679483741
20746,771117.3898900175
20747,280908.5872182653
20748,178195.73938646936
20749,575088.0412837153
20750,501150.10924259986
20751,522857.41373664764
20752,204799.03179506588
20753,159356.73969660827
20754,794901.5915391988
20755,623727.6730683112
20756,846919.6675962454
20757,655350.4511629057
20758,519391.7246657245
20759,428678.4619261049
20760,527801.7891315478
20761,527117.3357323286
20762,379087.24893135915
20763,248090.93531987554
20764,416024.58487511816
20765,465549.4098060981
20766,722248.8062660589
20767,819307.0097503937
20768,300445.0106488945
20769,369951.40279469587
20770,272759.4516533388
20771,1106259.746273272
20772,346408.8211116649
20773,787462.9320426222
20774,488649.1948086913
20775,427037.3667569841
20776,447255.4264409193
20777,229900.9883271656
20778,370052.4220048397
20779,789910.5983322137
20780,199633.46303687076
20781,184341.7553052004
20782,368728.6496739115
20783,730315.2703521436
20784,965179.9145128909
20785,272162.49564684776
20786,921051.7382342253
20787,503783.854635012
20788,780443.2087729187
20789,477250.2292963022
20790,508997.0391815753
20791,867020.2884666135
20792,672571.0779598219
20793,321228.9685000541
20794,185487.0124975546
20795,1142204.094714985
20796,256180.25878356112
20797,270357.24299468234
20798,602996.684514418
20799,310234.1656306679
20800,644563.3590960207
20801,328686.83954537543
20802,379350.40379759355
20803,525096.8030509474
20804,530446.9278036095
20805,646068.840458354
20806,536215.1388594195
20807,180187.93672354124
20808,264987.7376548791
20809,363070.3953270634
20810,759008.4281519729
20811,819516.9160304609
20812,277398.6397539636
20813,363100.19730661344
20814,299231.704975012
20815,621354.6096873083
20816,660877.420318903
20817,1532678.7520085638
20818,616481.6076043843
20819,397071.9866953388
20820,226563.10446513406
20821,292901.49572853843
20822,451656.74973881687
20823,306548.3212849391
20824,190450.68474786
20825,414601.0555238001
20826,220756.20567289033
20827,639150.934933682
20828,306335.77244901913
20829,278769.8539865304
20830,753736.2774434473
20831,736791.7781996923
20832,839961.2911363965
20833,1364138.9681003569
20834,462677.887480252
20835,748949.7098914618
20836,724681.2693135379
20837,499416.9905346388
20838,396771.5429462017
20839,205171.17501858875
20840,488184.9525898718
20841,237022.46485818896
20842,318603.31082086416
20843,627522.6534566623
20844,560442.9557424379
20845,534418.5679021128
20846,220306.02918913064
20847,508282.05520254397
20848,477354.74817485217
20849,625759.9297512242
20850,530347.1341625114
20851,213942.54358357593
20852,219193.5477133329
20853,227273.17510276422
20854,632842.7071169657
20855,520869.79603731533
20856,472324.8249996296
20857,209640.34033574577
20858,377322.31848706637
20859,622178.347236699
20860,464137.9576243619
20861,689519.7565520729
20862,297608.6424831209
20863,586369.792726175
20864,307094.9313577638
20865,548793.3193544549
20866,424550.0173727118
20867,257858.31344896744
20868,304069.02949927375
20869,334190.1577298883
20870,323112.7691082779
20871,282764.9947904273
20872,593329.4210743229
20873,853438.7749968512
20874,330464.05108722625
20875,440074.0956191234
20876,257607.92199021947
20877,434059.9878373157
20878,277561.245485622
20879,708075.4988486137
20880,349396.3254364564
20881,297313.99604487285
20882,425018.70066377474
20883,230818.70965734913
20884,1993799.3657669944
20885,450418.2655847959
20886,1578765.0074298703
20887,510385.0055649108
20888,554772.4204162376
20889,287797.7141699198
20890,500517.96982127323
20891,521744.167438428
20892,364552.03809873335
20893,483498.66797648027
20894,677517.3907542531
20895,506033.8198415363
20896,267202.3217578676
20897,350348.20628632524
20898,737983.3364761204
20899,275586.67076121684
20900,333032.5009031031
20901,1297166.6517865865
20902,555442.6614518844
20903,677544.6151974523
20904,490348.9041661882
20905,557092.6589182318
20906,494234.08932737896
20907,481240.2934089035
20908,227212.63465088734
20909,786057.0756986849
20910,680463.4784441466
20911,806151.8672502069
20912,331859.57097311155
20913,480557.7075947384
20914,361944.82767996297
20915,511611.99374163395
20916,298406.4769453556
20917,318538.5565162889
20918,336048.2451165441
20919,429581.215358378
20920,340036.7148866228
20921,780824.1418760582
20922,406635.46814016416
20923,549846.5020980383
20924,627635.7524390424
20925,1042479.6992911353
20926,1031697.1504827406
20927,320389.9835570982
20928,347241.61050302786
20929,339571.14947600896
20930,288714.2737863974
20931,632995.69171148
20932,622097.019070985
20933,780265.6820740369
20934,498523.8623659831
20935,474012.2937361969
20936,392091.5757228959
20937,1334703.0766757787
20938,810579.9430298631
20939,335462.9094598182
20940,292467.10057559086
20941,411230.1844658148
20942,431378.84144158266
20943,387824.772700838
20944,589220.0769566561
20945,593645.5123096758
20946,303393.67936718516
20947,1044045.3548095245
20948,736519.1518401741
20949,317897.2363603829
20950,565456.9128308033
20951,427016.6605011069
20952,430080.90195351763
20953,1242221.9459812026
20954,334008.49689693266
20955,625153.8913892242
20956,580260.780564737
20957,694708.6111967805
20958,585722.0235263549
20959,710901.4249734518
20960,367547.619255555
20961,506607.3295432581
20962,549417.6776945341
20963,442357.1479263718
20964,959949.234552244
20965,261620.67282585776
20966,450615.25218695455
20967,403577.1318384191
20968,457303.46430755843
20969,404294.38026771916
20970,2195306.730636624
20971,324750.2275179175
20972,483578.85517520935
20973,422329.6635253531
20974,929579.3217277498
20975,1053644.7751232868
20976,394886.17729233816
20977,338197.6572777664
20978,1619332.5270321285
20979,560601.9737105594
20980,319254.4392119497
20981,369331.23548384896
20982,524575.4695716955
20983,669342.9825250946
20984,464664.6024763058
20985,956061.4731484936
20986,441148.79937808885
20987,904828.6701071378
20988,679219.1037995096
20989,378000.18112179404
20990,398324.34690182086
20991,318518.7007316438
20992,462828.63373353
20993,578598.8056195978
20994,613814.3792357437
20995,1155909.7682682483
20996,821148.8229174071
20997,814454.5578612073
20998,403545.327549
20999,458690.5842984851
21000,282100.74930072634
21001,320132.34049302747
21002,299385.03194257524
21003,282731.3746883647
21004,405104.60482113645
21005,841461.9785464937
21006,816736.0171842126
21007,867119.4883314914
21008,913162.0933942038
21009,431226.36376831576
21010,1378020.0330192875
21011,356838.7576686826
21012,1234049.2264749138
21013,668529.9069922668
21014,318116.35187983175
21015,356832.3496201808
21016,276359.7469394188
21017,452590.4352237942
21018,565520.055075249
21019,1886920.7723037885
21020,379016.9784225687
21021,758208.0986239703
21022,457705.376682054
21023,860696.3825549822
21024,432655.957240141
21025,247454.6340251915
21026,1192921.5498001508
21027,331366.1424750851
21028,465087.2865075555
21029,417534.5512696594
21030,670055.6823736454
21031,424390.71875171614
21032,474439.5541223005
21033,805779.2783842657
21034,356152.13355908945
21035,504413.1129731237
21036,585814.6770021839
21037,684712.3647652792
21038,718525.4203960184
21039,502026.3307795829
21040,1771923.743978198
21041,550529.4724686391
21042,492980.87265900534
21043,1091157.162444627
21044,395335.2670042128
21045,383995.34781952505
21046,1700998.1757295253
21047,289651.4847636342
21048,584847.3841618826
21049,418826.3716249826
21050,787862.9628789327
21051,570208.4603158702
21052,297465.34909104765
21053,940352.3868541768
21054,530204.6934058677
21055,432023.6203169401
21056,424948.4579467885
21057,406485.3535679018
21058,774867.0967223153
21059,843440.6591911204
21060,348682.1292044349
21061,482076.009551686
21062,522363.8143031634
21063,557117.9033451064
21064,996520.010896841
21065,323512.3885812096
21066,706743.1201111282
21067,463315.4906741708
21068,1394232.0027408001
21069,550473.07889369
21070,439469.964841631
21071,923806.0375574436
21072,1640053.3834335087
21073,275305.27976271947
21074,567313.9515312377
21075,453993.50705033727
21076,563877.7329069375
21077,911792.2484811859
21078,761735.2286267023
21079,716332.4530810401
21080,379622.56832589454
21081,326997.26256142603
21082,1048466.0558001552
21083,402022.0496462269
21084,515531.729713173
21085,370982.46258707764
21086,986992.8243736217
21087,544233.0174143772
21088,503836.21620911796
21089,686703.1978860276
21090,399762.26619402715
21091,578372.0045435579
21092,2138580.4975265847
21093,809701.6978549826
21094,522798.89572695084
21095,293886.2973329449
21096,318539.6124699572
21097,518686.7224891877
21098,547344.1274985785
21099,364512.7894942959
21100,1121689.3659009594
21101,293080.7572840488
21102,323355.7780653238
21103,789057.860106519
21104,781795.2532546757
21105,400854.45979520277
21106,344701.27453382395
21107,325279.84783051565
21108,362550.6879011275
21109,429635.0724183395
21110,704112.9333581375
21111,447577.16432750074
21112,257405.4038872887
21113,1275952.9620581036
21114,650422.6193588272
21115,307744.8432789961
21116,418256.3034515731
21117,346299.6355623743
21118,406548.8954784048
21119,441652.9151848166
21120,513949.2745669991
21121,373401.70664389606
21122,864258.4157613957
21123,1158037.8266495357
21124,1121597.1024417323
21125,403186.7934361661
21126,269812.5774835756
21127,677372.8342074908
21128,324657.1979327775
21129,650665.2325739639
21130,782900.0481737435
21131,998897.1115247145
21132,661814.6484308023
21133,539253.3297332019
21134,630711.0814572521
21135,923849.2863665635
21136,478455.9191756343
21137,375755.7903351722
21138,394014.4953337279
21139,299698.55410695245
21140,661565.26872522
21141,494539.60282188474
21142,466170.26351972873
21143,480829.84245932254
21144,480036.65631140344
21145,362273.59906651924
21146,647980.4395722846
21147,561855.1707560763
21148,566132.6740761182
21149,703143.9244570374
21150,1022896.4191263992
21151,1045437.3014061986
21152,320873.586600303
21153,581106.6788336317
21154,297295.0218595543
21155,366565.27162078116
21156,349609.62248769216
21157,746267.13351111
21158,356970.758628477
21159,403345.92549474596
21160,388055.915756534
21161,785433.884717257
21162,846266.1727727507
21163,645791.5770258429
21164,463004.8772437944
21165,371316.4865824948
21166,442251.75026669755
21167,367182.292621499
21168,357444.592658584
21169,425033.30098433007
21170,918660.3807016364
21171,818697.7968307817
21172,394153.4167891782
21173,594778.9499632803
21174,787084.9157151373
21175,534496.3942378642
21176,309914.63156209607
21177,417378.32675453124
21178,375239.740618812
21179,674629.8944688746
21180,1247430.3793037783
21181,468207.19444886036
21182,509789.1275769328
21183,568227.700557054
21184,397247.2836870213
21185,579481.1836486815
21186,1817621.9700940482
21187,527723.369962544
21188,855293.4819152736
21189,898089.8083085534
21190,1830793.273946959
21191,402743.27752232703
21192,318276.9602522908
21193,371824.00851245335
21194,447924.53687723883
21195,587736.610345261
21196,485168.2973907023
21197,355342.5767548715
21198,373306.46193754335
21199,509055.8861419895
21200,293780.16867700155
21201,450030.821570697
21202,1279211.5468838366
21203,250036.93072262325
21204,300950.4258768359
21205,767570.3838944273
21206,258895.82769457024
21207,1058532.9311282435
21208,390250.4007276208
21209,814551.706823735
21210,423225.6256978279
21211,479787.81447011314
21212,578530.8285999007
21213,657649.3962379016
21214,300307.6726599372
21215,296177.43632628507
21216,314844.26135379955
21217,289665.8284914338
21218,560175.2010225493
21219,973328.4758878316
21220,1378160.886533441
21221,962545.2597388274
21222,367078.327815115
21223,643965.6837713313
21224,484238.4709247446
21225,352134.3888020809
21226,641782.6017339473
21227,730356.5016350838
21228,458393.8987687883
21229,511741.82598071004
21230,724533.4203902785
21231,341118.8949516489
21232,401776.0083422645
21233,403369.2547873649
21234,415906.6071355984
21235,282923.7643136194
21236,379265.30907351745
21237,1160270.4293611462
21238,976038.7764697177
21239,293765.2670964017
21240,957277.1732682395
21241,247829.7100420728
21242,571099.0241340987
21243,468984.441698821
21244,1238472.3393442098
21245,540296.712856011
21246,425101.94059349346
21247,307467.1072585004
21248,560360.7650962162
21249,436233.28601067374
21250,266160.34821964527
21251,557336.6721252851
21252,876360.8792539142
21253,415821.39001347893
21254,426507.501422122
21255,1252838.7612085706
21256,698400.8678579705
21257,416804.0271091679
21258,582674.9644466614
21259,498202.1842528465
21260,395647.87115200143
21261,423133.5396272091
21262,1078043.2945206566
21263,288301.1575751834
21264,779348.6168122129
21265,394148.5262404585
21266,250303.10314577149
21267,860591.8678834152
21268,324216.5838446787
21269,730442.2458891114
21270,512031.7626095444
21271,330229.9165507043
21272,821282.2907247595
21273,423355.7163262083
21274,527558.8227180233
21275,779963.2386711151
21276,282748.2172537855
21277,440836.05749644263
21278,547575.7903115622
21279,1201475.0598526557
21280,378382.8651243276
21281,967629.1482506675
21282,498927.26599729276
21283,1030263.420602994
21284,377203.75097106595
21285,586048.3534585426
21286,329066.65425058035
21287,533885.9637544173
21288,399003.64557092113
21289,592080.0908251111
21290,917605.9631306671
21291,365366.71370631375
21292,474401.5324629726
21293,322901.357646622
21294,318672.3053643494
21295,879875.4840723845
21296,371668.28472730174
21297,396745.137072425
21298,730185.9781318419
21299,931622.4622294783
21300,499039.5366395666
21301,859713.7724009699
21302,791697.4036981342
21303,296890.23696572566
21304,547839.7560378931
21305,640909.5742865372
21306,423899.11960248
21307,340893.5674765812
21308,329357.68852297356
21309,386053.66793994757
21310,1046318.5224017133
21311,815039.163634555
21312,284987.4152639764
21313,515404.3327709628
21314,584851.3731683618
21315,352489.03548572445
21316,1115793.91702116
21317,477945.06854805694
21318,364760.0378160374
21319,292488.1098760315
21320,961285.552882457
21321,734104.24851411
21322,467659.15318048606
21323,811791.4508248112
21324,361367.667631172
21325,150562.48101482217
21326,511436.99460588413
21327,286757.97899180383
21328,353647.11223587295
21329,1593488.3901792371
21330,641193.94415465
21331,257237.4299280736
21332,312692.49484539765
21333,458264.7137414508
21334,798017.268805901
21335,478846.8072955453
21336,543143.8076434995
21337,947076.094976002
21338,760680.5543744996
21339,347465.0703045049
21340,447898.3429843101
21341,573479.6426581864
21342,288272.3066574112
21343,330611.1819582182
21344,476714.6522164056
21345,416393.84638804995
21346,710269.6647979356
21347,738010.2755458269
21348,511527.45935186837
21349,892849.5834978509
21350,452373.5851370064
21351,983199.4160004434
21352,726066.7909098013
21353,268891.4567009861
21354,340428.5246563245
21355,547548.0446102577
21356,2702954.369020116
21357,446726.07457323
21358,284023.7465472521
21359,288400.1373218308
21360,646636.3627872636
21361,651331.9674507217
21362,654321.0251390107
21363,241212.2524613396
21364,375914.02794372657
21365,515985.5538177939
21366,850332.5589313022
21367,690770.874220067
21368,434434.2620046146
21369,207319.51548125345
21370,372107.97323596536
21371,546357.3795567995
21372,429489.4599480955
21373,1397341.8596636895
21374,328433.72750264546
21375,439506.12790267885
21376,455932.4410905179
21377,536446.6590032465
21378,337020.8738216661
21379,279281.717216888
21380,563273.6230292135
21381,337976.0584574104
21382,261752.26590150566
21383,252336.97100452863
21384,1592544.1185834063
21385,801698.9138654378
21386,548319.2699460763
21387,1825678.5277773216
21388,803070.8315988776
21389,1029916.537153117
21390,337308.69130626536
21391,739414.4751654275
21392,964964.3862381881
21393,671041.0364215318
21394,1527779.1598407226
21395,593852.8171046956
21396,258017.99490242644
21397,761458.8150806538
21398,943040.501377687
21399,819746.3411015619
21400,379514.2539025662
21401,374953.92573677213
21402,465506.4599663523
21403,867239.0366006525
21404,372813.9084773745
21405,474896.69582614984
21406,400068.22995476506
21407,289584.05084288714
21408,786326.8563800642
